6.172840 1.094178
6.206206 1.090663
6.239573 1.095284
6.272940 1.088288
6.306306 1.080336
6.339673 1.081919
6.373040 1.088767
6.406406 1.083249
6.439773 1.081577
6.473140 1.081172
6.506507 1.070063
6.539873 1.088559
6.573240 1.079957
6.606607 1.084782
6.639973 1.087248
6.673340 1.083046
6.706707 1.082332
6.740073 1.068847
6.773440 1.066439
6.806807 1.059963
6.840174 1.060308
6.873540 1.055199
6.906907 1.060986
6.940274 1.067423
6.973640 1.065592
7.007007 1.056115
7.040374 1.064041
7.073740 1.070042
7.107107 1.064555
7.140474 1.099568
7.173841 1.086321
7.207207 1.074566
7.240574 1.077852
7.273941 1.075731
7.307307 1.068418
7.340674 1.065906
7.374041 1.066242
7.407407 1.065521
7.440774 1.059966
7.474141 1.056346
7.507508 1.069175
7.540874 1.062056
7.574241 1.069119
7.607608 1.068256
7.640974 1.073092
7.674341 1.077691
7.707708 1.073527
7.741074 1.074175
7.774441 1.084285
7.807808 1.084085
7.841175 1.079445
7.874541 1.075393
7.907908 1.080161
7.941275 1.078893
7.974641 1.069743
8.008008 1.072786
8.041375 1.074718
8.074741 1.078740
8.108108 1.076493
8.141475 1.077795
8.174842 1.079394
8.208208 1.069805
8.241575 1.060367
8.274942 1.070735
8.308308 1.057800
8.341675 1.053006
8.375042 1.056256
8.408408 1.064573
8.441775 1.065139
8.475142 1.064266
8.508509 1.065831
8.541875 1.062997
8.575242 1.069356
8.608609 1.074967
8.641975 1.071297
8.675342 1.075578
8.708709 1.073624
8.742075 1.074729
8.775442 1.074056
8.808809 1.071998
8.842176 1.075686
8.875542 1.074333
8.908909 1.077358
8.942276 1.079101
8.975642 1.079848
9.009009 1.072613
9.042376 1.067534
9.075742 1.074752
9.109109 1.075965
9.142476 1.071177
9.175843 1.072145
9.209209 1.074687
9.242576 1.077859
9.275943 1.080903
9.309309 1.081318
9.342676 1.080438
9.376043 1.076701
9.409409 1.082496
9.442776 1.089723
9.476143 1.091562
9.509510 1.094098
9.542876 1.089407
9.576243 1.085356
9.609610 1.084855
9.642976 1.077084
9.676343 1.077969
9.709710 1.075403
9.743076 1.071260
9.776443 1.072736
9.809810 1.073930
9.843177 1.066602
9.876543 1.077725
9.909910 1.073841
9.943277 1.063004
9.976643 1.063499
10.010010 1.056609
10.043377 1.063876
10.076743 1.069671
10.110110 1.064216
10.143477 1.063648
10.176844 1.067325
10.210210 1.066985
10.243577 1.061367
10.276944 1.065644
10.310310 1.064409
10.343677 1.061887
10.377044 1.065338
10.410410 1.069948
10.443777 1.075503
10.477144 1.073535
10.510511 1.076075
10.543877 1.079794
10.577244 1.090720
10.610611 1.086104
10.643977 1.089810
10.677344 1.090803
10.710711 1.095511
10.744077 1.093528
10.777444 1.096172
10.810811 1.092900
10.844178 1.094282
10.877544 1.088052
10.910911 1.093084
10.944278 1.095218
10.977644 1.096642
11.011011 1.096423
11.044378 1.102116
11.077744 1.101932
11.111111 1.101683
11.144478 1.099754
11.177845 1.092505
11.211211 1.090347
11.244578 1.095383
11.277945 1.086983
11.311311 1.089203
11.344678 1.100210
11.378045 1.097647
11.411411 1.091827
11.444778 1.082892
11.478145 1.085381
11.511512 1.079599
11.544878 1.085076
11.578245 1.083669
11.611612 1.078163
11.644978 1.078666
11.678345 1.081898
11.711712 1.081000
11.745078 1.081566
11.778445 1.082956
11.811812 1.094010
11.845179 1.092155
11.878545 1.088371
11.911912 1.089605
11.945279 1.095205
11.978645 1.089973
12.012012 1.090079
12.045379 1.080309
12.078745 1.071322
12.112112 1.069796
12.145479 1.074638
12.178846 1.073280
12.212212 1.080744
12.245579 1.081779
12.278946 1.078811
12.312312 1.077940
12.345679 1.079334
12.379046 1.081733
12.412412 1.081212
12.445779 1.082788
12.479146 1.082584
12.512513 1.082834
12.545879 1.081722
12.579246 1.079488
12.612613 1.084796
12.645979 1.078809
12.679346 1.082231
12.712713 1.086017
12.746079 1.090887
12.779446 1.088519
12.812813 1.082812
12.846180 1.085831
12.879546 1.078768
12.912913 1.081098
12.946280 1.080695
12.979646 1.078712
13.013013 1.074306
13.046380 1.076648
13.079746 1.071179
13.113113 1.072261
13.146480 1.075841
13.179847 1.077881
13.213213 1.082894
13.246580 1.086055
13.279947 1.085879
13.313313 1.085841
13.346680 1.079127
13.380047 1.081323
13.413413 1.086329
13.446780 1.084697
13.480147 1.088348
13.513514 1.081782
13.546880 1.084890
13.580247 1.087268
13.613614 1.089389
13.646980 1.087996
13.680347 1.089542
13.713714 1.088833
13.747080 1.093749
13.780447 1.095467
13.813814 1.094716
13.847181 1.096100
13.880547 1.088716
13.913914 1.084187
13.947281 1.074177
13.980647 1.079027
14.014014 1.077266
14.047381 1.079013
14.080747 1.082171
14.114114 1.086890
14.147481 1.088288
14.180848 1.092536
14.214214 1.096857
14.247581 1.094243
14.280948 1.097440
14.314314 1.104656
14.347681 1.087001
14.381048 1.081422
14.414414 1.076343
14.447781 1.071690
14.481148 1.076607
14.514515 1.075186
14.547881 1.081877
14.581248 1.081061
14.614615 1.073820
14.647981 1.068638
14.681348 1.071436
14.714715 1.071659
14.748081 1.074014
14.781448 1.071695
14.814815 1.076337
14.848182 1.076343
14.881548 1.076815
14.914915 1.083337
14.948282 1.072902
14.981648 1.069803
15.015015 1.065197
15.048382 1.067007
15.081748 1.069733
15.115115 1.063124
15.148482 1.060735
15.181849 1.058385
15.215215 1.071779
15.248582 1.075250
15.281949 1.068204
15.315315 1.070805
15.348682 1.078655
15.382049 1.076751
15.415415 1.078440
15.448782 1.081615
15.482149 1.078682
15.515516 1.076347
15.548882 1.083225
15.582249 1.082337
15.615616 1.081371
15.648982 1.083048
15.682349 1.088163
15.715716 1.096109
15.749082 1.090702
15.782449 1.098708
15.815816 1.091675
15.849183 1.090396
15.882549 1.088038
15.915916 1.088239
15.949283 1.094149
15.982649 1.100514
16.016016 1.096610
16.049383 1.100112
16.082749 1.101765
16.116116 1.100117
16.149483 1.097292
16.182850 1.097408
16.216216 1.095832
16.249583 1.092703
16.282950 1.100532
16.316316 1.094445
16.349683 1.095846
16.383050 1.105742
16.416416 1.098086
16.449783 1.109346
16.483150 1.114619
16.516517 1.109721
16.549883 1.102850
16.583250 1.102432
16.616617 1.104531
16.649983 1.116489
16.683350 1.103645
16.716717 1.104914
16.750083 1.104839
16.783450 1.117397
16.816817 1.116535
16.850184 1.097527
16.883550 1.096532
16.916917 1.119459
16.950284 1.089104
16.983650 1.099246
17.017017 1.102424
17.050384 1.125540
17.083750 1.101138
17.117117 1.124538
17.150484 1.115590
17.183851 1.112364
17.217217 1.115086
17.250584 1.108350
17.283951 1.108349
17.317317 1.114979
17.350684 1.105384
17.384051 1.102886
17.417417 1.108304
17.450784 1.104347
17.484151 1.109005
17.517518 1.093752
17.550884 1.096565
17.584251 1.100545
17.617618 1.112086
17.650984 1.113252
17.684351 1.114688
17.717718 1.113908
17.751084 1.108353
17.784451 1.111677
17.817818 1.103975
17.851185 1.107472
17.884551 1.105301
17.917918 1.117266
17.951285 1.117589
17.984651 1.124232
18.018018 1.115936
18.051385 1.112511
18.084751 1.119955
18.118118 1.114904
18.151485 1.117951
18.184852 1.123525
18.218218 1.119408
18.251585 1.124113
18.284952 1.113990
18.318318 1.120884
18.351685 1.119924
18.385052 1.123488
18.418418 1.121480
18.451785 1.114421
18.485152 1.116526
18.518519 1.103715
18.551885 1.103746
18.585252 1.103803
18.618619 1.103888
18.651985 1.104612
18.685352 1.105924
18.718719 1.107484
18.752085 1.106883
18.785452 1.109832
18.818819 1.114610
18.852186 1.115926
18.885552 1.116034
18.918919 1.119535
18.952286 1.115262
18.985652 1.116350
19.019019 1.108299
19.052386 1.111004
19.085752 1.117014
19.119119 1.115638
19.152486 1.112733
19.185853 1.104559
19.219219 1.116871
19.252586 1.115689
19.285953 1.125192
19.319319 1.127103
19.352686 1.126296
19.386053 1.123687
19.419419 1.125375
19.452786 1.124085
19.486153 1.123435
19.519520 1.129749
19.552886 1.126886
19.586253 1.127585
19.619620 1.130746
19.652986 1.128932
19.686353 1.134528
19.719720 1.140270
19.753086 1.141750
19.786453 1.140663
19.819820 1.140135
19.853187 1.140190
19.886553 1.137385
19.919920 1.139423
19.953287 1.137092
19.986653 1.134813
20.020020 1.131166
20.053387 1.131382
20.086753 1.122284
20.120120 1.122416
20.153487 1.123015
20.186854 1.121135
20.220220 1.120929
20.253587 1.119504
20.286954 1.124074
20.320320 1.116834
20.353687 1.116005
20.387054 1.106563
20.420420 1.106731
20.453787 1.105956
20.487154 1.112915
20.520521 1.107812
20.553887 1.110834
20.587254 1.107181
20.620621 1.102137
20.653987 1.096562
20.687354 1.091478
20.720721 1.101035
20.754087 1.094001
20.787454 1.095438
20.820821 1.087689
20.854188 1.091672
20.887554 1.111431
20.920921 1.108998
20.954288 1.104701
20.987654 1.114465
21.021021 1.117518
21.054388 1.113291
21.087754 1.111182
21.121121 1.114479
21.154488 1.114328
21.187855 1.113146
21.221221 1.110185
21.254588 1.114703
21.287955 1.118036
21.321321 1.122373
21.354688 1.110345
21.388055 1.106329
21.421421 1.108709
21.454788 1.097615
21.488155 1.102987
21.521522 1.105167
21.554888 1.111865
21.588255 1.102324
21.621622 1.099651
21.654988 1.097010
21.688355 1.095009
21.721722 1.099065
21.755088 1.102047
21.788455 1.099187
21.821822 1.097549
21.855189 1.092537
21.888555 1.077305
21.921922 1.082032
21.955289 1.078410
21.988655 1.083702
22.022022 1.076261
22.055389 1.080866
22.088755 1.083751
22.122122 1.088430
22.155489 1.083309
22.188856 1.075980
22.222222 1.073384
22.255589 1.073854
22.288956 1.073828
22.322322 1.075240
22.355689 1.073356
22.389056 1.068759
22.422422 1.074266
22.455789 1.074671
22.489156 1.070990
22.522523 1.069103
22.555889 1.067422
22.589256 1.065492
22.622623 1.069649
22.655989 1.066702
22.689356 1.060673
22.722723 1.069898
22.756089 1.069954
22.789456 1.075491
22.822823 1.072935
22.856190 1.071522
22.889556 1.072240
22.922923 1.071279
22.956290 1.066094
22.989656 1.070790
23.023023 1.084789
23.056390 1.077177
23.089756 1.080431
23.123123 1.084565
23.156490 1.089774
23.189857 1.078379
23.223223 1.087557
23.256590 1.092853
23.289957 1.094112
23.323323 1.107905
23.356690 1.115246
23.390057 1.116321
23.423423 1.124031
23.456790 1.123482
23.490157 1.128099
23.523524 1.141255
23.556890 1.135692
23.590257 1.147914
23.623624 1.148305
23.656990 1.149530
23.690357 1.154957
23.723724 1.157277
23.757090 1.156973
23.790457 1.153978
23.823824 1.138929
23.857191 1.135524
23.890557 1.128499
23.923924 1.128233
23.957291 1.122138
23.990657 1.114724
24.024024 1.113515
24.057391 1.116606
24.090757 1.109176
24.124124 1.116628
24.157491 1.126275
24.190858 1.117546
24.224224 1.101286
24.257591 1.100754
24.290958 1.096351
24.324324 1.114676
24.357691 1.117039
24.391058 1.120915
24.424424 1.108341
24.457791 1.103078
24.491158 1.104389
24.524525 1.102847
24.557891 1.110313
24.591258 1.117254
24.624625 1.110890
24.657991 1.113230
24.691358 1.119995
24.724725 1.121529
24.758091 1.114944
24.791458 1.119173
24.824825 1.110167
24.858192 1.113413
24.891558 1.115315
24.924925 1.117528
24.958292 1.106382
24.991658 1.103680
25.025025 1.107426
25.058392 1.109932
25.091758 1.111586
25.125125 1.111090
25.158492 1.100858
25.191859 1.099851
25.225225 1.098211
25.258592 1.095421
25.291959 1.096624
25.325325 1.105330
25.358692 1.096119
25.392059 1.087727
25.425425 1.101743
25.458792 1.099910
25.492159 1.090954
25.525526 1.091564
25.558892 1.092895
25.592259 1.095787
25.625626 1.096955
25.658992 1.098987
25.692359 1.109629
25.725726 1.108737
25.759092 1.108326
25.792459 1.111002
25.825826 1.107058
25.859193 1.104448
25.892559 1.100285
25.925926 1.090726
25.959293 1.087073
25.992659 1.087704
26.026026 1.083140
26.059393 1.082549
26.092759 1.083270
26.126126 1.084087
26.159493 1.078738
26.192860 1.078016
26.226226 1.079209
26.259593 1.071642
26.292960 1.079361
26.326326 1.076363
26.359693 1.079757
26.393060 1.079373
26.426426 1.082378
26.459793 1.080618
26.493160 1.080016
26.526527 1.086691
26.559893 1.086384
26.593260 1.089060
26.626627 1.088286
26.659993 1.089681
26.693360 1.087580
26.726727 1.085908
26.760093 1.092270
26.793460 1.091418
26.826827 1.097163
26.860194 1.097450
26.893560 1.096018
26.926927 1.097238
26.960294 1.091699
26.993660 1.093813
27.027027 1.093375
27.060394 1.088389
27.093760 1.094762
27.127127 1.090728
27.160494 1.090526
27.193861 1.089170
27.227227 1.090808
27.260594 1.100033
27.293961 1.097990
27.327327 1.099593
27.360694 1.099467
27.394061 1.096248
27.427427 1.101949
27.460794 1.105124
27.494161 1.110107
27.527528 1.108442
27.560894 1.113679
27.594261 1.108233
27.627628 1.105655
27.660994 1.104177
27.694361 1.104886
27.727728 1.109432
27.761094 1.112523
27.794461 1.115635
27.827828 1.116102
27.861195 1.107232
27.894561 1.103947
27.927928 1.104060
27.961295 1.110205
27.994661 1.124899
28.028028 1.123089
28.061395 1.119718
28.094761 1.122051
28.128128 1.108861
28.161495 1.105395
28.194862 1.102979
28.228228 1.092161
28.261595 1.095175
28.294962 1.094563
28.328328 1.090042
28.361695 1.096193
28.395062 1.094710
28.428428 1.094635
28.461795 1.095279
28.495162 1.093906
28.528529 1.093984
28.561895 1.089436
28.595262 1.092855
28.628629 1.096901
28.661995 1.094227
28.695362 1.095556
28.728729 1.096915
28.762095 1.097937
28.795462 1.106603
28.828829 1.101191
28.862196 1.102483
28.895562 1.109751
28.928929 1.111118
28.962296 1.105771
28.995662 1.108175
29.029029 1.110478
29.062396 1.108020
29.095762 1.106560
29.129129 1.107327
29.162496 1.101947
29.195863 1.109361
29.229229 1.110642
29.262596 1.104582
29.295963 1.110353
29.329329 1.113631
29.362696 1.113974
29.396063 1.111535
29.429429 1.114092
29.462796 1.104063
29.496163 1.106232
29.529530 1.103784
29.562896 1.112433
29.596263 1.103913
29.629630 1.108537
29.662996 1.111320
29.696363 1.113398
29.729730 1.110904
29.763096 1.102437
29.796463 1.106474
29.829830 1.104671
29.863197 1.094074
29.896563 1.090228
29.929930 1.090413
29.963297 1.086919
29.996663 1.095873
30.030030 1.098286
30.063397 1.093633
30.096763 1.096635
30.130130 1.092366
30.163497 1.096651
30.196864 1.094647
30.230230 1.092116
30.263597 1.089529
30.296964 1.094120
30.330330 1.094704
30.363697 1.095499
30.397064 1.089170
30.430430 1.090673
30.463797 1.095454
30.497164 1.087849
30.530531 1.089001
30.563897 1.092490
30.597264 1.093100
30.630631 1.098193
30.663997 1.098260
30.697364 1.099018
30.730731 1.095905
30.764097 1.099385
30.797464 1.097582
30.830831 1.096771
30.864198 1.093540
30.897564 1.086889
30.930931 1.072114
30.964298 1.078147
30.997664 1.079212
31.031031 1.075069
31.064398 1.074793
31.097764 1.080141
31.131131 1.080135
31.164498 1.063844
31.197865 1.068750
31.231231 1.071267
31.264598 1.066221
31.297965 1.073404
31.331331 1.070549
31.364698 1.067980
31.398065 1.074522
31.431431 1.078052
31.464798 1.082911
31.498165 1.088744
31.531532 1.080121
31.564898 1.078709
31.598265 1.081383
31.631632 1.079592
31.664998 1.080515
31.698365 1.079862
31.731732 1.078054
31.765098 1.081504
31.798465 1.085232
31.831832 1.085556
31.865199 1.091238
31.898565 1.080085
31.931932 1.074717
31.965299 1.077770
31.998665 1.082700
32.032032 1.076071
32.065399 1.080095
32.098765 1.079622
32.132132 1.080434
32.165499 1.081779
32.198866 1.068195
32.232232 1.069705
32.265599 1.076525
32.298966 1.077460
32.332332 1.072942
32.365699 1.075571
32.399066 1.075988
32.432432 1.071788
32.465799 1.082235
32.499166 1.087539
32.532533 1.088899
32.565899 1.086527
32.599266 1.081835
32.632633 1.081910
32.665999 1.077701
32.699366 1.079315
32.732733 1.079440
32.766099 1.080872
32.799466 1.079370
32.832833 1.081507
32.866200 1.073434
32.899566 1.073571
32.932933 1.072611
32.966300 1.067003
32.999666 1.066774
33.033033 1.070958
33.066400 1.074525
33.099766 1.075589
33.133133 1.073294
33.166500 1.067844
33.199867 1.071244
33.233233 1.072595
33.266600 1.070128
33.299967 1.067205
33.333333 1.065695
